date,ticker_sentiment_7d_prior,ticker_article_count_7d_prior,ticker_positive_share_7d_prior,ticker_negative_share_7d_prior,spy_sentiment_7d_prior,spy_article_count_7d_prior,spy_positive_share_7d_prior,spy_negative_share_7d_prior,ticker,market_symbol
2026-01-28,0.5395937949498294,171,0.3391812865497076,0.25146198830409355,0.47949723724361093,184,0.17391304347826086,0.23369565217391305,AAPL,SPY
2026-01-29,0.5011041825456735,127,0.30708661417322836,0.2677165354330709,0.4989558540553195,109,0.21100917431192662,0.23853211009174313,AAPL,SPY
2026-01-30,0.46804112268789366,68,0.29411764705882354,0.3088235294117647,0.47383713172534725,63,0.15873015873015872,0.2222222222222222,AAPL,SPY
2026-02-02,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-02-03,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-02-04,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-02-05,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-02-06,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-02-09,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-02-10,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-02-11,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-02-12,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-02-13,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-02-17,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-02-18,0.46669267045313656,9,0.3333333333333333,0.4444444444444444,0.5,0,0.0,0.0,AAPL,SPY
2026-02-19,0.4637841447486142,71,0.23943661971830985,0.30985915492957744,0.5,0,0.0,0.0,AAPL,SPY
2026-02-20,0.47818403016364114,124,0.23387096774193547,0.2661290322580645,0.3549312879593806,54,0.05555555555555555,0.3148148148148148,AAPL,SPY
2026-02-23,0.4956086126048845,195,0.26153846153846155,0.26153846153846155,0.3785960619373352,182,0.06043956043956044,0.2967032967032967,AAPL,SPY
2026-02-24,0.4937703405867219,240,0.25416666666666665,0.25833333333333336,0.38564897689246513,249,0.06827309236947791,0.2931726907630522,AAPL,SPY
2026-02-25,0.4948253147477706,231,0.2510822510822511,0.2510822510822511,0.38564897689246513,249,0.06827309236947791,0.2931726907630522,AAPL,SPY
2026-02-26,0.5063680915009564,169,0.2603550295857988,0.23668639053254437,0.38564897689246513,249,0.06827309236947791,0.2931726907630522,AAPL,SPY
2026-02-27,0.5104315689700151,116,0.27586206896551724,0.25,0.39415541382778074,195,0.07179487179487179,0.28717948717948716,AAPL,SPY
2026-03-02,0.485804495174684,45,0.2222222222222222,0.24444444444444444,0.40480764139744485,67,0.08955223880597014,0.2835820895522388,AAPL,SPY
2026-03-03,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-03-04,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-03-05,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-03-06,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-03-09,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-03-10,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-03-11,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-03-12,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-03-13,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-03-16,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-03-17,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-03-18,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-03-19,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-03-20,0.4611417839021443,41,0.2682926829268293,0.3170731707317073,0.5,0,0.0,0.0,AAPL,SPY
2026-03-23,0.48075291124932523,92,0.2391304347826087,0.2608695652173913,0.5,0,0.0,0.0,AAPL,SPY
2026-03-24,0.46209135350665326,142,0.22535211267605634,0.2887323943661972,0.4136802737391425,94,0.09574468085106383,0.26595744680851063,AAPL,SPY
2026-03-25,0.49112019479226876,190,0.25263157894736843,0.2578947368421053,0.4022248423119237,182,0.11538461538461539,0.3131868131868132,AAPL,SPY
2026-03-26,0.5032127801695397,238,0.27310924369747897,0.24789915966386555,0.4080424260762566,250,0.132,0.312,AAPL,SPY
2026-03-27,0.5119686727937185,197,0.27411167512690354,0.233502538071066,0.4080424260762566,250,0.132,0.312,AAPL,SPY
2026-03-30,0.5173655742836474,146,0.2945205479452055,0.23972602739726026,0.4080424260762566,250,0.132,0.312,AAPL,SPY
2026-03-31,0.5640382237750592,96,0.34375,0.1875,0.4046452614588766,156,0.15384615384615385,0.33974358974358976,AAPL,SPY
2026-04-01,0.5510792639545703,48,0.3541666666666667,0.20833333333333334,0.4236130179160886,68,0.17647058823529413,0.3088235294117647,AAPL,SPY
2026-04-02,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-04-06,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-04-07,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-04-08,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-04-09,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-04-10,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-04-13,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-04-14,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-04-15,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-04-16,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-04-17,0.5,0,0.0,0.0,0.5,0,0.0,0.0,AAPL,SPY
2026-04-20,0.6852211034276954,19,0.42105263157894735,0.05263157894736842,0.5268802707299224,104,0.22115384615384615,0.17307692307692307,AAPL,SPY
2026-04-21,0.507032757684309,104,0.23076923076923078,0.21153846153846154,0.5218620465313457,167,0.2275449101796407,0.18562874251497005,AAPL,SPY
