date,ticker_sentiment_7d_prior,ticker_article_count_7d_prior,ticker_positive_share_7d_prior,ticker_negative_share_7d_prior,spy_sentiment_7d_prior,spy_article_count_7d_prior,spy_positive_share_7d_prior,spy_negative_share_7d_prior,ticker,market_symbol
2026-02-05,0.43861332123526936,248,0.2701612903225806,0.3629032258064516,0.4260749906938445,165,0.1393939393939394,0.2787878787878788,MSFT,SPY
2026-02-06,0.43861332123526936,248,0.2701612903225806,0.3629032258064516,0.4186086524102941,125,0.144,0.296,MSFT,SPY
2026-02-09,0.42078121976338606,98,0.23469387755102042,0.35714285714285715,0.4466643753782122,43,0.11627906976744186,0.23255813953488372,MSFT,SPY
2026-02-10,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-02-11,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-02-12,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-02-13,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-02-17,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-02-18,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-02-19,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-02-20,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-02-23,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-02-24,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-02-25,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-02-26,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-02-27,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-03-02,0.5069153658574767,78,0.28205128205128205,0.24358974358974358,0.5677897457444482,8,0.25,0.125,MSFT,SPY
2026-03-03,0.4913595358428422,127,0.30708661417322836,0.29133858267716534,0.43487753089760917,70,0.12857142857142856,0.2571428571428571,MSFT,SPY
2026-03-04,0.5086535031236171,186,0.3172043010752688,0.27419354838709675,0.42263731213671774,168,0.08333333333333333,0.23214285714285715,MSFT,SPY
2026-03-05,0.5242826391578226,242,0.32644628099173556,0.2644628099173554,0.4447349137913625,250,0.116,0.232,MSFT,SPY
2026-03-06,0.5242826391578226,242,0.32644628099173556,0.2644628099173554,0.4447349137913625,250,0.116,0.232,MSFT,SPY
2026-03-09,0.5325426837762798,164,0.3475609756097561,0.27439024390243905,0.44066698546233485,242,0.1115702479338843,0.23553719008264462,MSFT,SPY
2026-03-10,0.5606411967317575,115,0.34782608695652173,0.23478260869565218,0.44856834047226657,180,0.1111111111111111,0.2222222222222222,MSFT,SPY
2026-03-11,0.5748569665824612,57,0.3508771929824561,0.22807017543859648,0.4900080488886834,82,0.18292682926829268,0.23170731707317074,MSFT,SPY
2026-03-12,0.5,1,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-03-13,0.5,1,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-03-16,0.5,1,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-03-17,0.5,1,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-03-18,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-03-19,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-03-20,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-03-23,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-03-24,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-03-25,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-03-26,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-03-27,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-03-30,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-03-31,0.5,0,0.0,0.0,0.4405817420126059,12,0.08333333333333333,0.16666666666666666,MSFT,SPY
2026-04-01,0.5804117017822307,23,0.5217391304347826,0.30434782608695654,0.43274851195865927,77,0.16883116883116883,0.3116883116883117,MSFT,SPY
2026-04-02,0.5319662035863453,114,0.34210526315789475,0.2631578947368421,0.4410198994377463,157,0.1910828025477707,0.3184713375796178,MSFT,SPY
2026-04-06,0.5353055555352919,237,0.3291139240506329,0.24472573839662448,0.41507025937166264,249,0.1646586345381526,0.3373493975903614,MSFT,SPY
2026-04-07,0.5353055555352919,237,0.3291139240506329,0.24472573839662448,0.41377853873161485,237,0.16877637130801687,0.3459915611814346,MSFT,SPY
2026-04-08,0.5304576986956676,214,0.308411214953271,0.2383177570093458,0.4071561579228328,172,0.16279069767441862,0.3488372093023256,MSFT,SPY
2026-04-09,0.538400564658706,123,0.3170731707317073,0.22764227642276422,0.3707866344762808,92,0.11956521739130435,0.3695652173913043,MSFT,SPY
2026-04-10,0.5583240127241487,53,0.3018867924528302,0.16981132075471697,0.3062829731951768,31,0.16129032258064516,0.5161290322580645,MSFT,SPY
2026-04-13,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-04-14,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-04-15,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-04-16,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-04-17,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-04-20,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-04-21,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-04-22,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-04-23,0.5,0,0.0,0.0,0.5,0,0.0,0.0,MSFT,SPY
2026-04-24,0.5,0,0.0,0.0,0.9999999999999929,1,1.0,0.0,MSFT,SPY
2026-04-27,0.5,0,0.0,0.0,0.4921707398119372,52,0.2692307692307692,0.2692307692307692,MSFT,SPY
2026-04-28,0.5,0,0.0,0.0,0.4925157177756811,98,0.22448979591836735,0.22448979591836735,MSFT,SPY
2026-04-29,0.5,0,0.0,0.0,0.4299815882787568,152,0.17105263157894737,0.3026315789473684,MSFT,SPY
2026-04-30,0.5137594335459718,154,0.36363636363636365,0.33116883116883117,0.4313815840617983,230,0.1391304347826087,0.27391304347826084,MSFT,SPY
